#build=x_snc_ex_sample_fl
#type=scoped
#application_version=0.0.1
#version=1.0.0
sys_app_85c5d88576084aa09e9a5f7970bc3197.xml;22e5e264ab63a7a08ca9bf7d4d75fc3ee70999553f2a759628f0226abe150674
update/sys_script_client_08696371f8f04682ab24af62f83c958f.xml;4a99ded8809c405aeb74b41a00d95a01854e243fefdb51a3b1b8048e908d9e6f
update/sys_module_79ff358d936196907e27b9697bba10ea.xml;ed0d28e42d8715cb619df7229959a5a81667c9f453cfd66db110044ece3d2858
update/sys_script_cd7fe15ef4f749eaa14e4d961af68ba8.xml;c70867b7f9c70b5079f989a2468a0041bf095c58ac82a61580d40a41d44686d8
update/sys_module_f1ff358d936196907e27b9697bba10e8.xml;2324c048d3260dbcafdeedbda42a30f1fcdebed3e1dd020125cd9c40315b5d38